2016-03-08 15:09:46,625 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "16%" (QoS: 1, retained: false)
2016-03-08 15:09:47,208 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "30?C" (QoS: 1, retained: false)
2016-03-08 15:09:52,382 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "96%" (QoS: 1, retained: false)
2016-03-08 15:09:52,948 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "27?C" (QoS: 1, retained: false)
2016-03-08 15:09:54,968 INFO  - Client C4-8E-8F-B0-48-13-sub connected
2016-03-08 15:09:55,020 INFO  - Subscribe from client C4-8E-8F-B0-48-13-sub received: home/temperature QoS: 1
2016-03-08 15:09:58,045 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "53%" (QoS: 1, retained: false)
2016-03-08 15:09:58,662 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "26?C" (QoS: 1, retained: false)
2016-03-08 15:10:03,747 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "15%" (QoS: 1, retained: false)
2016-03-08 15:10:04,366 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "30?C" (QoS: 1, retained: false)
2016-03-08 15:10:09,490 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "22%" (QoS: 1, retained: false)
2016-03-08 15:10:10,093 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "28?C" (QoS: 1, retained: false)
2016-03-08 15:10:15,207 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "91%" (QoS: 1, retained: false)
2016-03-08 15:10:15,817 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "23?C" (QoS: 1, retained: false)
2016-03-08 15:10:18,849 INFO  - Client C4-8E-8F-B0-48-13-sub disconnected
2016-03-08 15:10:20,920 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "62%" (QoS: 1, retained: false)
2016-03-08 15:10:21,545 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "27?C" (QoS: 1, retained: false)
2016-03-08 15:10:21,793 INFO  - Client C4-8E-8F-B0-48-13-pub disconnected
2016-03-08 15:13:46,047 INFO  - Client C4-8E-8F-B0-48-13-pub connected
2016-03-08 15:13:46,047 INFO  - Client C4-8E-8F-B0-48-13-pub set Last Will and Testament. Topic: "home/LWT", Payload: "[73, 39, 109, 32, 103, 111, 110, 101, 32, 58, 40]", QoS: 0, retain: false
2016-03-08 15:13:46,266 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "83%" (QoS: 1, retained: false)
2016-03-08 15:13:46,916 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "21?C" (QoS: 1, retained: false)
2016-03-08 15:13:52,010 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "13%" (QoS: 1, retained: false)
2016-03-08 15:13:52,562 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "22?C" (QoS: 1, retained: false)
2016-03-08 15:13:57,697 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "36%" (QoS: 1, retained: false)
2016-03-08 15:13:58,345 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "29?C" (QoS: 1, retained: false)
2016-03-08 15:14:03,482 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "89%" (QoS: 1, retained: false)
2016-03-08 15:14:04,065 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "25?C" (QoS: 1, retained: false)
2016-03-08 15:14:09,128 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "63%" (QoS: 1, retained: false)
2016-03-08 15:14:09,767 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "22?C" (QoS: 1, retained: false)
2016-03-08 15:14:14,900 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "63%" (QoS: 1, retained: false)
2016-03-08 15:14:15,093 INFO  - Client C4-8E-8F-B0-48-13-pub disconnected
2016-03-08 15:15:40,262 INFO  - Client C4-8E-8F-B0-48-13-pub connected
2016-03-08 15:15:40,262 INFO  - Client C4-8E-8F-B0-48-13-pub set Last Will and Testament. Topic: "home/LWT", Payload: "[73, 39, 109, 32, 103, 111, 110, 101, 32, 58, 40]", QoS: 0, retain: false
2016-03-08 15:15:40,493 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "0%" (QoS: 1, retained: false)
2016-03-08 15:15:41,133 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "25?C" (QoS: 1, retained: false)
2016-03-08 15:15:46,189 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "58%" (QoS: 1, retained: false)
2016-03-08 15:15:46,755 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "30?C" (QoS: 1, retained: false)
2016-03-08 15:15:48,380 INFO  - Client C4-8E-8F-B0-48-13-pub disconnected
2016-03-08 15:18:14,241 INFO  - Client C4-8E-8F-B0-48-13-pub connected
2016-03-08 15:18:14,245 INFO  - Client C4-8E-8F-B0-48-13-pub set Last Will and Testament. Topic: "home/LWT", Payload: "[73, 39, 109, 32, 103, 111, 110, 101, 32, 58, 40]", QoS: 0, retain: false
2016-03-08 15:18:14,409 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "52%" (QoS: 1, retained: false)
2016-03-08 15:18:15,011 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "27?C" (QoS: 1, retained: false)
2016-03-08 15:18:20,084 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "75%" (QoS: 1, retained: false)
2016-03-08 15:18:20,304 INFO  - Client C4-8E-8F-B0-48-13-pub disconnected
2016-03-08 15:19:38,361 INFO  - Client C4-8E-8F-B0-48-13-pub connected
2016-03-08 15:19:38,362 INFO  - Client C4-8E-8F-B0-48-13-pub set Last Will and Testament. Topic: "home/LWT", Payload: "[73, 39, 109, 32, 103, 111, 110, 101, 32, 58, 40]", QoS: 0, retain: false
2016-03-08 15:19:38,474 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "87%" (QoS: 1, retained: false)
2016-03-08 15:19:39,069 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "29?C" (QoS: 1, retained: false)
2016-03-08 15:19:42,759 INFO  - Client C4-8E-8F-B0-48-13-sub connected
2016-03-08 15:19:42,897 INFO  - Subscribe from client C4-8E-8F-B0-48-13-sub received: home/temperature QoS: 1
2016-03-08 15:19:44,177 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "26%" (QoS: 1, retained: false)
2016-03-08 15:19:44,766 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "21?C" (QoS: 1, retained: false)
2016-03-08 15:19:49,842 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "94%" (QoS: 1, retained: false)
2016-03-08 15:19:50,422 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "25?C" (QoS: 1, retained: false)
2016-03-08 15:19:53,850 INFO  - Client C4-8E-8F-B0-48-13-sub disconnected
2016-03-08 15:19:55,508 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "5%" (QoS: 1, retained: false)
2016-03-08 15:19:56,069 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "29?C" (QoS: 1, retained: false)
2016-03-08 15:19:58,625 INFO  - Client C4-8E-8F-B0-48-13-pub disconnected
2016-03-08 15:23:41,124 INFO  - Client C4-8E-8F-B0-48-13-pub connected
2016-03-08 15:23:41,128 INFO  - Client C4-8E-8F-B0-48-13-pub set Last Will and Testament. Topic: "home/LWT", Payload: "[73, 39, 109, 32, 103, 111, 110, 101, 32, 58, 40]", QoS: 0, retain: false
2016-03-08 15:23:41,255 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "33%" (QoS: 1, retained: false)
2016-03-08 15:23:41,840 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "25?C" (QoS: 1, retained: false)
2016-03-08 15:23:45,714 INFO  - Client C4-8E-8F-B0-48-13-sub connected
2016-03-08 15:23:45,775 INFO  - Subscribe from client C4-8E-8F-B0-48-13-sub received: home/temperature QoS: 1
2016-03-08 15:23:46,915 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "65%" (QoS: 1, retained: false)
2016-03-08 15:23:47,496 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "27?C" (QoS: 1, retained: false)
2016-03-08 15:23:52,581 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "42%" (QoS: 1, retained: false)
2016-03-08 15:23:53,181 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "30?C" (QoS: 1, retained: false)
2016-03-08 15:23:58,316 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "92%" (QoS: 1, retained: false)
2016-03-08 15:23:58,904 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "20?C" (QoS: 1, retained: false)
2016-03-08 15:24:04,034 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "29%" (QoS: 1, retained: false)
2016-03-08 15:24:04,681 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "24?C" (QoS: 1, retained: false)
2016-03-08 15:24:09,754 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "78%" (QoS: 1, retained: false)
2016-03-08 15:24:10,330 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "20?C" (QoS: 1, retained: false)
2016-03-08 15:24:15,456 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "66%" (QoS: 1, retained: false)
2016-03-08 15:24:16,062 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "21?C" (QoS: 1, retained: false)
2016-03-08 15:24:21,141 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "32%" (QoS: 1, retained: false)
2016-03-08 15:24:21,773 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "27?C" (QoS: 1, retained: false)
2016-03-08 15:24:26,858 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "50%" (QoS: 1, retained: false)
2016-03-08 15:24:27,447 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "21?C" (QoS: 1, retained: false)
2016-03-08 15:24:30,607 INFO  - Client C4-8E-8F-B0-48-13-sub disconnected
2016-03-08 15:24:32,363 INFO  - Client C4-8E-8F-B0-48-13-pub disconnected
2016-03-08 15:30:22,340 INFO  - Client C4-8E-8F-B0-48-13-pub connected
2016-03-08 15:30:22,340 INFO  - Client C4-8E-8F-B0-48-13-pub set Last Will and Testament. Topic: "home/LWT", Payload: "[73, 39, 109, 32, 103, 111, 110, 101, 32, 58, 40]", QoS: 0, retain: false
2016-03-08 15:30:22,609 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "36%" (QoS: 1, retained: false)
2016-03-08 15:30:23,269 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "26?C" (QoS: 1, retained: false)
2016-03-08 15:30:28,077 INFO  - Client C4-8E-8F-B0-48-13-sub connected
2016-03-08 15:30:28,123 INFO  - Subscribe from client C4-8E-8F-B0-48-13-sub received: home/temperature QoS: 1
2016-03-08 15:30:28,331 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "38%" (QoS: 1, retained: false)
2016-03-08 15:30:28,905 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "24?C" (QoS: 1, retained: false)
2016-03-08 15:30:32,771 INFO  - Client C4-8E-8F-B0-48-13-sub disconnected
2016-03-08 15:30:34,062 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "55%" (QoS: 1, retained: false)
2016-03-08 15:30:34,476 INFO  - Client C4-8E-8F-B0-48-13-pub disconnected
2016-03-08 15:44:37,138 INFO  - Client C4-8E-8F-B0-48-13-pub connected
2016-03-08 15:44:37,138 INFO  - Client C4-8E-8F-B0-48-13-pub set Last Will and Testament. Topic: "home/LWT", Payload: "[73, 39, 109, 32, 103, 111, 110, 101, 32, 58, 40]", QoS: 0, retain: false
2016-03-08 15:44:37,361 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "32%" (QoS: 1, retained: false)
2016-03-08 15:44:37,931 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "30?C" (QoS: 1, retained: false)
2016-03-08 15:44:43,099 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "13%" (QoS: 1, retained: false)
2016-03-08 15:44:43,162 INFO  - Client C4-8E-8F-B0-48-13-sub connected
2016-03-08 15:44:43,231 INFO  - Subscribe from client C4-8E-8F-B0-48-13-sub received: home/temperature QoS: 1
2016-03-08 15:44:43,732 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "23?C" (QoS: 1, retained: false)
2016-03-08 15:44:43,875 INFO  - Client C4-8E-8F-B0-48-13-sub disconnected
2016-03-08 15:44:45,750 INFO  - Client C4-8E-8F-B0-48-13-pub disconnected
2016-03-08 15:48:44,397 INFO  - Client C4-8E-8F-B0-48-13-pub connected
2016-03-08 15:48:44,397 INFO  - Client C4-8E-8F-B0-48-13-pub set Last Will and Testament. Topic: "home/LWT", Payload: "[73, 39, 109, 32, 103, 111, 110, 101, 32, 58, 40]", QoS: 0, retain: false
2016-03-08 15:48:44,565 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "51%" (QoS: 1, retained: false)
2016-03-08 15:48:45,225 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "21?C" (QoS: 1, retained: false)
2016-03-08 15:48:50,291 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "85%" (QoS: 1, retained: false)
2016-03-08 15:48:50,873 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "24?C" (QoS: 1, retained: false)
2016-03-08 15:48:55,993 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "46%" (QoS: 1, retained: false)
2016-03-08 15:48:56,653 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "23?C" (QoS: 1, retained: false)
2016-03-08 15:49:01,737 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "76%" (QoS: 1, retained: false)
2016-03-08 15:49:02,316 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "26?C" (QoS: 1, retained: false)
2016-03-08 15:49:02,869 INFO  - Client C4-8E-8F-B0-48-13-sub connected
2016-03-08 15:49:02,937 INFO  - Subscribe from client C4-8E-8F-B0-48-13-sub received: home/temperature QoS: 1
2016-03-08 15:49:07,396 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "64%" (QoS: 1, retained: false)
2016-03-08 15:49:07,981 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "26?C" (QoS: 1, retained: false)
2016-03-08 15:49:13,082 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "43%" (QoS: 1, retained: false)
2016-03-08 15:49:13,691 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "28?C" (QoS: 1, retained: false)
2016-03-08 15:49:16,506 INFO  - Client C4-8E-8F-B0-48-13-sub disconnected
2016-03-08 15:49:17,871 INFO  - Client C4-8E-8F-B0-48-13-pub disconnected
2016-03-08 15:49:47,043 INFO  - Client C4-8E-8F-B0-48-13-pub connected
2016-03-08 15:49:47,043 INFO  - Client C4-8E-8F-B0-48-13-pub set Last Will and Testament. Topic: "home/LWT", Payload: "[73, 39, 109, 32, 103, 111, 110, 101, 32, 58, 40]", QoS: 0, retain: false
2016-03-08 15:49:47,159 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "30%" (QoS: 1, retained: false)
2016-03-08 15:49:47,750 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "24?C" (QoS: 1, retained: false)
2016-03-08 15:49:52,843 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "91%" (QoS: 1, retained: false)
2016-03-08 15:49:53,465 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "28?C" (QoS: 1, retained: false)
2016-03-08 15:49:54,452 INFO  - Client C4-8E-8F-B0-48-13-sub connected
2016-03-08 15:49:54,540 INFO  - Subscribe from client C4-8E-8F-B0-48-13-sub received: home/temperature QoS: 1
2016-03-08 15:49:58,624 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "35%" (QoS: 1, retained: false)
2016-03-08 15:49:58,635 INFO  - Client C4-8E-8F-B0-48-13-sub disconnected
2016-03-08 15:49:59,193 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "26?C" (QoS: 1, retained: false)
2016-03-08 15:49:59,718 INFO  - Client C4-8E-8F-B0-48-13-pub disconnected
2016-03-08 15:50:36,011 INFO  - Client C4-8E-8F-B0-48-13-sub connected
2016-03-08 15:50:36,127 INFO  - Subscribe from client C4-8E-8F-B0-48-13-sub received: home/temperature QoS: 1
2016-03-08 15:50:38,286 INFO  - Client C4-8E-8F-B0-48-13-sub disconnected
2016-03-08 15:50:49,635 INFO  - Client C4-8E-8F-B0-48-13-pub connected
2016-03-08 15:50:49,654 INFO  - Client C4-8E-8F-B0-48-13-pub set Last Will and Testament. Topic: "home/LWT", Payload: "[73, 39, 109, 32, 103, 111, 110, 101, 32, 58, 40]", QoS: 0, retain: false
2016-03-08 15:50:49,820 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "96%" (QoS: 1, retained: false)
2016-03-08 15:50:50,413 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "27?C" (QoS: 1, retained: false)
2016-03-08 15:50:55,484 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "68%" (QoS: 1, retained: false)
2016-03-08 15:50:56,100 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "26?C" (QoS: 1, retained: false)
2016-03-08 15:50:56,115 INFO  - Client C4-8E-8F-B0-48-13-sub connected
2016-03-08 15:50:56,168 INFO  - Subscribe from client C4-8E-8F-B0-48-13-sub received: home/temperature QoS: 1
2016-03-08 15:51:01,148 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "22%" (QoS: 1, retained: false)
2016-03-08 15:51:01,712 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "28?C" (QoS: 1, retained: false)
2016-03-08 15:51:02,859 INFO  - Client C4-8E-8F-B0-48-13-sub disconnected
2016-03-08 15:51:06,278 INFO  - Client C4-8E-8F-B0-48-13-pub disconnected
2016-03-08 15:52:08,855 INFO  - Client C4-8E-8F-B0-48-13-pub connected
2016-03-08 15:52:08,871 INFO  - Client C4-8E-8F-B0-48-13-pub set Last Will and Testament. Topic: "home/LWT", Payload: "[73, 39, 109, 32, 103, 111, 110, 101, 32, 58, 40]", QoS: 0, retain: false
2016-03-08 15:52:09,077 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "16%" (QoS: 1, retained: false)
2016-03-08 15:52:09,753 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "22?C" (QoS: 1, retained: false)
2016-03-08 15:52:13,865 INFO  - Client C4-8E-8F-B0-48-13-sub connected
2016-03-08 15:52:13,982 INFO  - Subscribe from client C4-8E-8F-B0-48-13-sub received: home/temperature QoS: 1
2016-03-08 15:52:14,820 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "88%" (QoS: 1, retained: false)
2016-03-08 15:52:15,452 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "20?C" (QoS: 1, retained: false)
2016-03-08 15:52:16,424 INFO  - Client C4-8E-8F-B0-48-13-sub disconnected
2016-03-08 15:52:20,583 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "35%" (QoS: 1, retained: false)
2016-03-08 15:52:21,214 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "30?C" (QoS: 1, retained: false)
2016-03-08 15:52:22,574 INFO  - Client C4-8E-8F-B0-48-13-pub disconnected
2016-03-08 15:54:33,823 INFO  - Client C4-8E-8F-B0-48-13-pub connected
2016-03-08 15:54:33,827 INFO  - Client C4-8E-8F-B0-48-13-pub set Last Will and Testament. Topic: "home/LWT", Payload: "[73, 39, 109, 32, 103, 111, 110, 101, 32, 58, 40]", QoS: 0, retain: false
2016-03-08 15:54:33,939 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "94%" (QoS: 1, retained: false)
2016-03-08 15:54:34,606 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "29?C" (QoS: 1, retained: false)
2016-03-08 15:54:39,054 INFO  - Client C4-8E-8F-B0-48-13-sub connected
2016-03-08 15:54:39,125 INFO  - Subscribe from client C4-8E-8F-B0-48-13-sub received: home/temperature QoS: 1
2016-03-08 15:54:39,737 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "14%" (QoS: 1, retained: false)
2016-03-08 15:54:40,423 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "23?C" (QoS: 1, retained: false)
2016-03-08 15:54:45,487 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "85%" (QoS: 1, retained: false)
2016-03-08 15:54:46,061 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "20?C" (QoS: 1, retained: false)
2016-03-08 15:54:48,111 INFO  - Client C4-8E-8F-B0-48-13-sub disconnected
2016-03-08 15:54:49,090 INFO  - Client C4-8E-8F-B0-48-13-pub disconnected
2016-03-08 15:55:10,304 INFO  - Client C4-8E-8F-B0-48-13-pub connected
2016-03-08 15:55:10,308 INFO  - Client C4-8E-8F-B0-48-13-pub set Last Will and Testament. Topic: "home/LWT", Payload: "[73, 39, 109, 32, 103, 111, 110, 101, 32, 58, 40]", QoS: 0, retain: false
2016-03-08 15:55:10,470 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "15%" (QoS: 1, retained: false)
2016-03-08 15:55:11,107 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "26?C" (QoS: 1, retained: false)
2016-03-08 15:55:16,233 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "74%" (QoS: 1, retained: false)
2016-03-08 15:55:16,848 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "22?C" (QoS: 1, retained: false)
2016-03-08 15:55:21,899 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "64%" (QoS: 1, retained: false)
2016-03-08 15:55:22,528 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "24?C" (QoS: 1, retained: false)
2016-03-08 15:55:27,642 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "54%" (QoS: 1, retained: false)
2016-03-08 15:55:28,201 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "28?C" (QoS: 1, retained: false)
2016-03-08 15:55:31,413 INFO  - Client C4-8E-8F-B0-48-13-sub connected
2016-03-08 15:55:31,469 INFO  - Subscribe from client C4-8E-8F-B0-48-13-sub received: home/temperature QoS: 1
2016-03-08 15:55:33,272 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "77%" (QoS: 1, retained: false)
2016-03-08 15:55:33,906 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "21?C" (QoS: 1, retained: false)
2016-03-08 15:55:39,038 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "69%" (QoS: 1, retained: false)
2016-03-08 15:55:39,603 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "26?C" (QoS: 1, retained: false)
2016-03-08 15:55:42,375 INFO  - Client C4-8E-8F-B0-48-13-sub disconnected
2016-03-08 15:55:43,264 INFO  - Client C4-8E-8F-B0-48-13-pub disconnected
2016-03-08 15:56:20,114 INFO  - Client C4-8E-8F-B0-48-13-pub connected
2016-03-08 15:56:20,117 INFO  - Client C4-8E-8F-B0-48-13-pub set Last Will and Testament. Topic: "home/LWT", Payload: "[73, 39, 109, 32, 103, 111, 110, 101, 32, 58, 40]", QoS: 0, retain: false
2016-03-08 15:56:20,269 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "12%" (QoS: 1, retained: false)
2016-03-08 15:56:20,938 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "20?C" (QoS: 1, retained: false)
2016-03-08 15:56:26,539 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "75%" (QoS: 1, retained: false)
2016-03-08 15:56:26,590 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "28?C" (QoS: 1, retained: false)
2016-03-08 15:56:30,416 INFO  - Client C4-8E-8F-B0-48-13-sub connected
2016-03-08 15:56:30,463 INFO  - Subscribe from client C4-8E-8F-B0-48-13-sub received: home/# QoS: 1
2016-03-08 15:56:31,668 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "71%" (QoS: 1, retained: false)
2016-03-08 15:56:32,223 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "26?C" (QoS: 1, retained: false)
2016-03-08 15:56:37,312 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "80%" (QoS: 1, retained: false)
2016-03-08 15:56:37,870 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "21?C" (QoS: 1, retained: false)
2016-03-08 15:56:42,921 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "93%" (QoS: 1, retained: false)
2016-03-08 15:56:43,507 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "21?C" (QoS: 1, retained: false)
2016-03-08 15:56:43,559 INFO  - Client C4-8E-8F-B0-48-13-sub disconnected
2016-03-08 15:56:46,440 INFO  - Client C4-8E-8F-B0-48-13-pub disconnected
2016-03-08 15:57:04,382 INFO  - Client C4-8E-8F-B0-48-13-pub connected
2016-03-08 15:57:04,385 INFO  - Client C4-8E-8F-B0-48-13-pub set Last Will and Testament. Topic: "home/LWT", Payload: "[73, 39, 109, 32, 103, 111, 110, 101, 32, 58, 40]", QoS: 0, retain: false
